"","Blank-AD","D135-T37-1","D135-T37-2","D135-T50-1","D135-T50-2","D135-T65-1","D135-T65-2","D135-T80-1","D135-T80-2","D20-T50-af-1","D20-T50-af-2","D20-T50-bef-1","D20-T50-bef-2","D3-T37-Initial","D3-T50-af-1","D3-T50-af-2","D3-T50-Initial","D3-T65-af-1","D3-T65-af-2","D3-T65-Initial","D3-T80-af-1","D3-T80-af-2","D3-T80-Initial","D43-T37-1","D43-T37-2","D43-T50-1","D43-T50-2","D43-T65-1","D43-T65-2","D43-T80-1","D43-T80-2","D70-T37-1","D70-T37-2","D70-T50-1","D70-T50-2","D70-T65-1","D70-T65-2","D70-T80-1","D70-T80-2","D76-T50-af-1","D76-T50-af-2","D76-T50-bef-1","D76-T50-bef-2","D76-T65-af-1","D76-T65-bef-1","D76-T80-af-1","D76-T80-bef-1","D96-T37-1","D96-T37-2","D96-T50-1","D96-T50-2","D96-T65-1","D96-T65-af-2","D96-T65-bef-2","D96-T80-1","D96-T80-2","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV241",0,0.00487452960789284,0,0.0355768600612296,0,2.06568927478471,0.225705216398248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815773661000723,0.187213065402273,0,0,0,0,0.0489594118449672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319820568200698,0.215385510958466,0.0179198245965404,0,0,0,0,"Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophomonas",NA
"ASV242",0,0.740928500399711,0.810075311689134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886297835463731,0.0382393369092281,0,0,0,0,0,0,0.210284686940679,0.725603435510144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912028398489055,0.604816458071209,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Limnochordia",NA,NA,NA,NA
"ASV243",0,0.0116988710589428,0.0271230573110201,0.167585735551582,0.138016817604812,0.0640523806134795,0.0233798232125676,0.015538657265779,0,0.131662324860945,0.162467221525482,0.140576136636998,0.160395241321931,0.065974891109403,0.133033592760696,0.129769554388095,0.0708918190840777,0.113920864738843,0.100702745779903,0.0855737534136486,0.0593711817446523,0.0473629530037279,0.101957413820707,0.161503161128946,0.149856860860488,0.1629510433959,0.127944607511101,0.0399962860591517,0.0376801341105181,0.0249935913868239,0.0252268713906824,0.0473541852270994,0.0323930105138457,0.0278905991249325,0.0381313461454656,0.0303636493534329,0.0219328099711092,0.00438208894179856,0.0072266083720258,0.0570613409415121,0.0907314920017329,0.053654815100477,0.068132671096936,0.0224626923978436,0.0431382627211983,0.0187890880134566,0,0.0864697583397806,0.0264883120323157,0.0805781691310849,0.105752345470598,0.0337314345346643,0.0194399526372063,0.0176508344030809,0.00176380841512995,0.00264737027885634,"Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"ASV244",0,3.72804024411644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355891321166887,0,0,0,0,0,0,0,0.0202965054712319,"Bacteria","Firmicutes","Thermacetogenia","Thermacetogeniales","Thermacetogeniaceae","Syntrophaceticus",NA
"ASV245",0,0.0263224598826213,0.0117533248347754,0.136690041287882,0.0698603644666332,0.11031243327877,0.0755348134559875,0.0213656537404462,0.0198272199405183,0.0866014222347391,0.105461178884962,0.0601395236949723,0.0823419420690128,0.0486805021778119,0.0860805600216269,0.0823269216010493,0.0559257683885502,0.142401080923554,0.159385640802724,0.0639942851615111,0.107556488667848,0.064169162134083,0.0463442790094121,0.0374214641640242,0.0217034074349673,0.150729715141207,0.167456912771882,0.0621370872704677,0.0738223035634641,0.0506280440912587,0.037499403418582,0.0264862391948183,0.0157337479638679,0.0488085484686318,0.0631890878982002,0.0776952204043724,0.0514286578632905,0.0204497483950599,0.0388430199996387,0.0770328102710414,0.125879727642044,0.0762904402209908,0.108617301748739,0.0292991639971873,0.0752625009178354,0.0563672640403697,0.0138051142638688,0.0446001911436763,0.0132441560161579,0.071440438611065,0.0708249653151711,0.0495430444727882,0.0662725658086578,0.0593709884467266,0.00617332945295482,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"ASV246",0,0,0,0,0,0,0,0,0,0,0,0,0,0.261337432744043,0.251127584195325,0.288144225603673,0.258361296217528,0.376866116490708,0.349199449395059,0.245559466317427,0.381180195838855,0.258204485730001,0.321882083301735,0,0,0,0,0.050709576967853,0.0607496039741007,0.0557549346321456,0.0470447061069483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA,NA
"ASV247",0,0,0,0,0,0,0,0.132078586759122,0,0,0,0,0,0.0743018191135024,0.0426845752173356,0.026512059498643,0.0787686878711974,0.0841159873362388,0.0963558646671013,0.061017806781906,0.0619525374726807,0.0672248365214203,0.0438164092452624,0,0,0,0,0,0.0422940280832346,0.16213791335555,0.0797714581813471,0,0,0,0,0,0,0.864001869691282,0.989142020921031,0,0,0,0,0,0,0.216521871393166,0.289907399541245,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Butyrivibrio",NA
"ASV248",0,0,0,0.0337043937422176,0.014483246291863,0,0,0.0116539929493343,0.00755322664400699,0.116876716186721,0.120662790255767,0.191694731777724,0.174976626896652,0.0102485267742762,0,0,0,0,0.00217344055640078,0.0104176743286181,0,0,0.00674098603773267,0.201878951411183,0.465073016463585,0.0560144211673405,0.0310453827048995,0.10427603151136,0.0338352224665877,0.742117405793386,0,0,0,0.0226611117890076,0.0141630714254587,0,0,0.00949452604056354,0.148145471626529,0.0285306704707561,0.0138958140903555,0.0117369908032293,0.0167863102702596,0,0,0.24067927026761,0.309022173137372,0.00910207982524007,0.00772575767609209,0.037381624854627,0.0135828700604438,0,0,0,0.130521822719616,0.107659724673491,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae",NA,NA
"ASV249",0,0,0,0,0,0,0,0.158300070895124,0.125572392956616,0.0661832007322397,0.0332535248736366,0.0330767380322348,0.029162771149442,0,0,0,0,0,0,0,0,0,0,0,0,0.0274979885730581,0,0.3192560690793,0.253764168499408,0.115355037169956,0.143179540325495,0,0,0,0,0.195577623776524,0.126302733281905,0.39438800476187,0.319777420462142,0,0,0,0,0.0556684115946558,0.139510977311109,0.395465566759419,0.443887520176705,0,0,0,0,0,0.0265090263234631,0.0320924261874198,0.0114647546983447,0.00617719731733145,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA,NA
"ASV250",0,0.0516700138436641,0.0289312611317548,0,0,0,0,0.0485583039555594,0.0405985932115376,0.287263254242062,0.281229810359898,0.242061582872264,0.270184497413948,0,0.00924832463042272,0.0111629724204813,0.0110276163019676,0.0125842815699885,0.0152140838948055,0.00818531554391422,0,0,0,0.186122545447383,0.163292303558325,0.0967521820163155,0.128885376683977,0.069279281209602,0.0707463742483198,0.367854396308639,0.415902474278818,0.0337097589752233,0.0592329335110321,0,0,0,0,0.115395008800695,0.113819081859406,0,0,0,0,0,0,0.0483147977488883,0.052034661456121,0.0336776953533882,0.0275919917003289,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA,NA
"ASV251",0,3.26690974320978,0.521666802281953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014808233377758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190936582566276,0,0,0,0,0,0,0,"Bacteria","Firmicutes",NA,NA,NA,NA,NA
"ASV252",0,0,0,0,0,0.00444808198704719,0.588092476193045,0.150530742262234,0.0830854930840769,0,0,0,0,0.0115295926210607,0.00853691504346713,0.00837222931536095,0.00708918190840777,0,0.00941824241107006,0.00520883716430905,0,0,0.00758360929244925,0,0,0,0,0,0,0.00320430658805434,0,0,0,0,0,0.0125026791455312,0.918152803618157,0.01022487419753,0.0713627576737548,0,0,0,0,0.0185561371982186,0,0.00357887390732506,0.00424772746580579,0,0,0,0,0,0.844754305507692,0.61777920410783,0,0.00529474055771267,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",NA
"ASV253",0,0.0389962368631427,0.0497256050702035,0,0,0.00355846558963775,0.00449611984857068,0.0116539929493343,0.00944153330500873,0.0746321199746532,0.0731577547220005,0.0751744046187154,0.0780532992529184,0.233153984114783,0.189234950130188,0.189072845371901,0.232367629220032,0.151673709448808,0.131130913569514,0.227700596039796,0.064533893200709,0.0702805109087576,0.26879681825459,0.111279617119335,0.0868136297398692,0.0173135483608143,0.0385715360879055,0.0621370872704677,0.0991987204134049,0.0371699564214304,0.166360989711527,0.0321045323573555,0.0370205834443951,0,0,0.0232192612702722,0.0484034426948617,0.0124159186684292,0.0270997813950967,0,0.00326960331537776,0,0,0.00585983279943746,0.0256993905573096,0.00894718476831265,0.00637159119870869,0.0409593592135803,0.0242809526962894,0,0,0.0105410732920826,0.00883634210782105,0.0168485237483954,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA
